Marca temporal,Nombre de la titulación,Curso,Edad,Género,Lengua materna,1. Tengo fama de decir lo que pienso claramente y sin rodeos,"2. Estoy seguro/a de lo que es bueno y lo que es malo, lo que está bien y lo que está mal",3. Muchas veces actúo sin mirar las consecuencias,4. Normalmente trato de resolver los problemas metódicamente y paso a paso,5. Creo que los formalismos coartan y limitan la actuación libre de las personas,6. Me interesa saber cuáles son los sistemas de valores de los demás y con qué criterios actúan,7. Pienso que el actuar intuitivamente puede ser siempre tan válido como actuar reflexivamente,8. Creo que lo más importante es que las cosas funcionen,9. Procuro estar al tanto de lo que ocurre aquí y ahora,10. Disfruto cuando tengo tiempo para preparar mi trabajo y realizarlo a conciencia,"11. Estoy a gusto siguiendo un orden, en las comidas, en el estudio, haciendo ejercicio regularmente",12. Cuando escucho una nueva idea enseguida comienzo a pensar cómo ponerla en práctica,13. Prefiero las ideas originales y novedosas aunque no sean prácticas,14. Admito y me ajusto a las normas sólo si me sirven para lograr mis objetivos,"15. Normalmente encajo bien con personas reflexivas, y me cuesta sintonizar con personas demasiado espontáneas, imprevisibles",16. Escucho con más frecuencia que hablo,17. Prefiero las cosas estructuradas a las desordenadas,"18. Cuando poseo cualquier información, trato de interpretarla bien antes de manifestar alguna conclusión",19. Antes de hacer algo estudio con cuidado sus ventajas e inconvenientes,20. Me crezco con el reto de hacer algo nuevo y diferente,21. Casi siempre procuro ser coherente con mis criterios y sistemas de valores. Tengo principios y los sigo,22. Cuando hay una discusión no me gusta ir con rodeos,23. Me disgusta implicarme afectivamente en mi ambiente de trabajo. Prefiero mantener relaciones distantes,24. Me gustan más las personas realistas y concretas que las teóricas,"25. Me cuesta ser creativo/a, romper estructuras",26. Me siento a gusto con personas espontáneas y divertidas,27. La mayoría de las veces expreso abiertamente cómo me siento,28. Me gusta analizar y dar vueltas a las cosas,29. Me molesta que la gente no se tome en serio las cosas,30. Me atrae experimentar y practicar las últimas técnicas y novedades,31. Soy cauteloso/a a la hora de sacar conclusiones,"32. Prefiero contar con el mayor número de fuentes de información. Cuantos más datos reúna para reflexionar, mejor",33. Tiendo a ser perfeccionista,34. Prefiero oír las opiniones de los demás antes de exponer la mía,35. Me gusta afrontar la vida espontáneamente y no tener que planificar todo previamente,36. En las discusiones me gusta observar cómo actúan los demás participantes,37. Me siento incómodo/a con las personas calladas y demasiado analíticas,38. Juzgo con frecuencia las ideas de los demás por su valor prácticos,39. Me agobio si me obligan a acelerar mucho el trabajo para cumplir un plazo,40. En las reuniones apoyo las ideas prácticas y realistas,41. Es mejor gozar del momento presente que deleitarse pensando en el pasado o en el futuro,42. Me molestan las personas que siempre desean apresurar las cosas,43. Aporto ideas nuevas y espontáneas en los grupos de discusión,44. Pienso que son más consistentes las decisiones fundamentadas en un minucioso análisis que las basadas en la intuición,45. Detecto frecuentemente la inconsistencia y putos débiles en las argumentaciones de los demás,46. Creo que es preciso saltarse las normas muchas más veces que cumplirlas,47. A menudo caigo en la cuenta de otras formas mejores y más prácticas de hacer las cosas,48. En conjunto hablo más que escucho,49. Prefiero distanciarme de los hechos y observarlos desde otras perspectivas,50. Estoy convencido/a que debe imponerse la lógica y el razonamiento,51. Me gusta buscar nuevas experiencias,52. Me gusta experimentar y aplicar las cosas,"53. Pienso que debemos llegar pronto al grano, al meollo de los temas",54. Siempre trato de conseguir conclusiones e ideas claras,55. Prefiero discutir cuestiones concretas y no perder el tiempo con charlas vacías,56. Me impaciento cuando me dan explicaciones irrelevantes e incoherentes,57. Compruebo antes si las cosas funcionan realmente,58. Hago varios borradores antes de la redacción definitiva de un trabajo,"59. Soy consciente de que en las discusiones ayudo a mantener a los demás centrados en el tema, evitando divagaciones","60. Observo que, con frecuencia, soy uno/a de los/as más objetivos/as y desapasionados/as en las discusiones","61. Cuando algo va mal, le quito importancia y trato de hacerlo mejor",62. Rechazo ideas originales y espontáneas si no las veo prácticas,63. Me gusta sopesar diversas alternativas antes de tomar una decisión,64. Con frecuencia miro hacia delante para prever el futuro,65. En los debates y discusiones prefiero desempeñar un papel secundario antes que ser el/la líder o el/la que más participa,66. Me molestan las personas que no actúan con lógica,67. Me resulta incómodo tener que planificar y prever las cosas,68. Creo que el fin justifica los medios en muchos casos,69. Suelo reflexionar sobre los asuntos y problemas,70. El trabajar a conciencia me llena de satisfacción y orgullo,71. Ante los acontecimientos trato de descubrir los principios y teorías en que se basan,72. Con tal de conseguir el objetivo que pretendo soy capaz de herir sentimientos ajenos,73. No me importa hacer todo lo necesario para que sea efectivo mi trabajo,74. Con frecuencia soy una de las personas que más anima las fiestas,75. Me aburro enseguida con el trabajo metódico y minucioso,76. La gente con frecuencia cree que soy poco sensible a sus sentimientos,77. Suelo dejarme llevar por mis intuiciones,78. Si trabajo en grupo procuro que se siga un método y un orden,79. Con frecuencia me interesa averiguar lo que piensa la gente,"80. Esquivo los temas subjetivos, ambiguos y poco claros"
2017/11/30 21:14:42,Lehen Hezkuntza,Lehenengo maila,20,Mujer,Español,+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),- (más en desacuerdo),- (más en desacuerdo),- (más en desacuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo)
2017/11/30 23:54:14,Lehen Hezkuntza,1 .maila,18,Mujer,Euskara,- (más en desacuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo)
2017/12/1 8:53:50,Lehen Hezkuntza,1,18,Mujer,Español,+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo)
2017/12/1 9:01:50,Lehen Hezkuntza,1,18,Hombre,Español,- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo)
2017/12/1 9:05:19,Lehen Hezkuntza ,1,18,Hombre,Español,- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo)
2017/12/1 13:17:01,Lehen Hezkuntza,Lehenengo maila,19,Hombre,Euskara,+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo)
2017/12/1 13:21:55,Lehen Hezkuntza,1.maila,19,Hombre,Español,+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo)
2017/12/1 13:49:42,Lehen hezkuntzako gradua,1.maila,18,Mujer,Euskara,+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo)
2017/12/1 13:54:21,Lehen Hezkuntzako Gradua,1.maila,24,Mujer,Español,+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo)
2017/12/1 13:54:29,Lehen Hezkuntzako Gradua,1.maila,18,Mujer,Euskara,- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo)
2017/12/1 14:08:34,MAgisterio primaria,1,18,Mujer,Español,- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo)
2017/12/1 17:07:12,Lehen Hezkuntza,Lehenengo maila,18,Mujer,Español,+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),- (más en desacuerdo),+ (más de acuerdo),- (más en desacuerdo),+ (más de acuerdo),+ (más de acuerdo),- (más en desacuerdo)
